STAR Bfield Maps by Foley, Love, & Trentalange 
Constant Field in the NORMAL direction: October 1998
57 steps in Z
28 steps in R
   R      Z      Br       Bz 
 222.0  -60.0     0.0   4979.00
  14.5  -50.0     0.0   4979.00
  17.0  -50.0     0.0   4979.00
  24.5  -50.0     0.0   4979.00
  27.0  -50.0     0.0   4979.00
  34.5  -50.0     0.0   4979.00
  37.0  -50.0     0.0   4979.00
  44.5  -50.0     0.0   4979.00
  47.0  -50.0     0.0   4979.00
  59.5  -50.0     0.0   4979.00
  64.5  -50.0     0.0   4979.00
  79.5  -50.0     0.0   4979.00
  84.5  -50.0     0.0   4979.00
  99.5  -50.0     0.0   4979.00
 104.5  -50.0     0.0   4979.00
 119.5  -50.0     0.0   4979.00
 124.5  -50.0     0.0   4979.00
 139.5  -50.0     0.0   4979.00
 144.5  -50.0     0.0   4979.00
 159.5  -50.0     0.0   4979.00
 164.5  -50.0     0.0   4979.00
 179.5  -50.0     0.0   4979.00
 184.5  -50.0     0.0   4979.00
 199.5  -50.0     0.0   4979.00
 202.0  -50.0     0.0   4979.00
 209.5  -50.0     0.0   4979.00
 212.0  -50.0     0.0   4979.00
 219.5  -50.0     0.0   4979.00
 222.0  -50.0     0.0   4979.00
  14.5  -40.0     0.0   4979.00
  17.0  -40.0     0.0   4979.00
  24.5  -40.0     0.0   4979.00
  27.0  -40.0     0.0   4979.00
  34.5  -40.0     0.0   4979.00
  37.0  -40.0     0.0   4979.00
  44.5  -40.0     0.0   4979.00
  47.0  -40.0     0.0   4979.00
  59.5  -40.0     0.0   4979.00
  64.5  -40.0     0.0   4979.00
  79.5  -40.0     0.0   4979.00
  84.5  -40.0     0.0   4979.00
  99.5  -40.0     0.0   4979.00
 104.5  -40.0     0.0   4979.00
 119.5  -40.0     0.0   4979.00
 124.5  -40.0     0.0   4979.00
 139.5  -40.0     0.0   4979.00
 144.5  -40.0     0.0   4979.00
 159.5  -40.0     0.0   4979.00
 164.5  -40.0     0.0   4979.00
 179.5  -40.0     0.0   4979.00
 184.5  -40.0     0.0   4979.00
 199.5  -40.0     0.0   4979.00
 202.0  -40.0     0.0   4979.00
 209.5  -40.0     0.0   4979.00
 212.0  -40.0     0.0   4979.00
 219.5  -40.0     0.0   4979.00
 222.0  -40.0     0.0   4979.00
  14.5  -30.0     0.0   4979.00
  17.0  -30.0     0.0   4979.00
  24.5  -30.0     0.0   4979.00
  27.0  -30.0     0.0   4979.00
  34.5  -30.0     0.0   4979.00
  37.0  -30.0     0.0   4979.00
  44.5  -30.0     0.0   4979.00
  47.0  -30.0     0.0   4979.00
  59.5  -30.0     0.0   4979.00
  64.5  -30.0     0.0   4979.00
  79.5  -30.0     0.0   4979.00
  84.5  -30.0     0.0   4979.00
  99.5  -30.0     0.0   4979.00
